time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
1.262499999999960387e+01,3.826834323662420823e-01,9.238795325117630242e-01,9.238795325117630242e-01,-9.238795325108094536e-01,-3.826834323639399793e-01,-3.826834323639399793e-01
1.262916666666627030e+01,3.705574375109995655e-01,9.187912101493916905e-01,9.187912101493916905e-01,-9.288095528714601645e-01,-3.947438563831189295e-01,-3.947438563831189295e-01
1.263333333333293673e+01,3.583679495464678344e-01,9.135454576431084606e-01,9.135454576431084606e-01,-9.335804264967535460e-01,-4.067366430746601202e-01,-4.067366430746601202e-01
1.263749999999960316e+01,3.461170570786645806e-01,9.081431738256029451e-01,9.081431738256029451e-01,-9.381913359220519499e-01,-4.186597375362964280e-01,-4.186597375362964280e-01
1.264166666666626959e+01,3.338068592349530683e-01,9.025852843503993084e-01,9.025852843503993084e-01,-9.426414910917597645e-01,-4.305110968071657052e-01,-4.305110968071657052e-01
1.264583333333293602e+01,3.214394653043473604e-01,8.968727415332409247e-01,8.968727415332409247e-01,-9.469301294947031211e-01,-4.422886902178806423e-01,-4.422886902178806423e-01
1.264999999999960245e+01,3.090169943761366111e-01,8.910065241889343346e-01,8.910065241889343346e-01,-9.510565162947671736e-01,-4.539904997384351382e-01,-4.539904997384351382e-01
1.265416666666626888e+01,2.965415749767700837e-01,8.849876374636251875e-01,8.849876374636251875e-01,-9.550199444568142626e-01,-4.656145203240025787e-01,-4.656145203240025787e-01
1.265833333333293531e+01,2.840153447051247393e-01,8.788171126625623497e-01,8.788171126625623497e-01,-9.588197348678370036e-01,-4.771587602585089516e-01,-4.771587602585089516e-01
1.266249999999960174e+01,2.714404498662791876e-01,8.724960070734074646e-01,8.724960070734074646e-01,-9.624552364533074389e-01,-4.886212414958649997e-01,-4.886212414958649997e-01
1.266666666666626817e+01,2.588190451037351014e-01,8.660254037850658726e-01,8.660254037850658726e-01,-9.659258262887429058e-01,-4.999999999989135913e-01,-4.999999999989135913e-01
1.267083333333293460e+01,2.461532930302097466e-01,8.594064115020931816e-01,8.594064115020931816e-01,-9.692309097064454315e-01,-5.112930860759755669e-01,-5.112930860759755669e-01
1.267499999999960103e+01,2.334453638571311607e-01,8.526401643547494302e-01,8.526401643547494302e-01,-9.723699203973823479e-01,-5.224985647148763235e-01,-5.224985647148763235e-01
1.267916666666626746e+01,2.206974350227287884e-01,8.457278217046434454e-01,8.457278217046434454e-01,-9.753423205082348835e-01,-5.336145159145492256e-01,-5.336145159145492256e-01
1.268333333333293389e+01,2.079116908189887480e-01,8.386705679461070595e-01,8.386705679461070595e-01,-9.781476007335443423e-01,-5.446390350139752590e-01,-5.446390350139752590e-01
1.268749999999960032e+01,1.950903220173661468e-01,8.314696123032448982e-01,8.314696123032448982e-01,-9.807852804029841831e-01,-5.555702330185550153e-01,-5.555702330185550153e-01
1.269166666666626675e+01,1.822355254933866464e-01,8.241261886227280176e-01,8.241261886227280176e-01,-9.832549075637249114e-01,-5.664062369237964356e-01,-5.664062369237964356e-01
1.269583333333293318e+01,1.693495038502648709e-01,8.166415551624036651e-01,8.166415551624036651e-01,-9.855560590578645863e-01,-5.771451900362081222e-01,-5.771451900362081222e-01
1.269999999999959961e+01,1.564344650414790094e-01,8.090169943756886362e-01,8.090169943756886362e-01,-9.876883405949400396e-01,-5.877852522914529532e-01,-5.877852522914529532e-01
1.270416666666626604e+01,1.434926219924280988e-01,8.012538126918140602e-01,8.012538126918140602e-01,-9.896513868194891650e-01,-5.983246005696502001e-01,-5.983246005696502001e-01
1.270833333333293247e+01,1.305261922213078463e-01,7.933533402920048827e-01,7.933533402920048827e-01,-9.914448613736450699e-01,-6.087614290077175694e-01,-6.087614290077175694e-01
1.271249999999959890e+01,1.175373974590941117e-01,7.853169308815265426e-01,7.853169308815265426e-01,-9.930684569547776341e-01,-6.190939493088425394e-01,-6.190939493088425394e-01
1.271666666666626533e+01,1.045284632689099380e-01,7.771459614577642672e-01,7.771459614577642672e-01,-9.945218953681412843e-01,-6.293203910488577302e-01,-6.293203910488577302e-01
1.272083333333293176e+01,9.150161866466571814e-02,7.688418320742690382e-01,7.688418320742690382e-01,-9.958049275745456397e-01,-6.394390019796114544e-01,-6.394390019796114544e-01
1.272499999999959819e+01,7.845909572910783614e-02,7.604059656008519408e-01,7.604059656008519408e-01,-9.969173337330285989e-01,-6.494480483292224271e-01,-6.494480483292224271e-01
1.272916666666626462e+01,6.540312923140530199e-02,7.518398074798096076e-01,7.518398074798096076e-01,-9.978589232385207675e-01,-6.593458150991198252e-01,-6.593458150991198252e-01
1.273333333333293105e+01,5.233595624421229914e-02,7.431448254782423435e-01,7.431448254782423435e-01,-9.986295347545074419e-01,-6.691306063579163244e-01,-6.691306063579163244e-01
1.273749999999959748e+01,3.925981576033598514e-02,7.343225094365446459e-01,7.343225094365446459e-01,-9.992290362406731630e-01,-6.788007455320123062e-01,-6.788007455320123062e-01
1.274166666666626391e+01,2.617694830913922313e-02,7.253743710131576039e-01,7.253743710131576039e-01,-9.996573249755241752e-01,-6.883545756928372006e-01,-6.883545756928372006e-01
1.274583333333293034e+01,1.308959557261609244e-02,7.163019434255397666e-01,7.163019434255397666e-01,-9.999143275739903469e-01,-6.977904598407711489e-01,-6.977904598407711489e-01
1.274999999999959677e+01,1.269910824170670313e-12,7.071067811874436337e-01,7.071067811874436337e-01,-1.000000000000000000e+00,-7.071067811856515117e-01,-7.071067811856515117e-01
1.275416666666626320e+01,-1.308959557006938307e-02,6.977904598425915816e-01,6.977904598425915816e-01,-9.999143275740237646e-01,-7.163019434237662963e-01,-7.163019434237662963e-01
1.275833333333292963e+01,-2.617694830660027144e-02,6.883545756946756189e-01,6.883545756946756189e-01,-9.996573249755905666e-01,-7.253743710114129994e-01,-7.253743710114129994e-01
1.276249999999959606e+01,-3.925981575779811938e-02,6.788007455338734841e-01,6.788007455338734841e-01,-9.992290362407728610e-01,-7.343225094348242443e-01,-7.343225094348242443e-01
1.276666666666626249e+01,-5.233595624166886146e-02,6.691306063598050358e-01,6.691306063598050358e-01,-9.986295347546406687e-01,-7.431448254765417039e-01,-7.431448254765417039e-01
1.277083333333292892e+01,-6.540312922887092650e-02,6.593458151010253010e-01,6.593458151010253010e-01,-9.978589232386868568e-01,-7.518398074781386109e-01,-7.518398074781386109e-01
1.277499999999959535e+01,-7.845909572657584763e-02,6.494480483311496632e-01,6.494480483311496632e-01,-9.969173337332278839e-01,-7.604059655992059241e-01,-7.604059655992059241e-01
1.277916666666626178e+01,-9.150161866212946915e-02,6.394390019815654469e-01,6.394390019815654469e-01,-9.958049275747786755e-01,-7.688418320726438937e-01,-7.688418320726438937e-01
1.278333333333292821e+01,-1.045284632663840418e-01,6.293203910508273768e-01,6.293203910508273768e-01,-9.945218953684067387e-01,-7.771459614561693208e-01,-7.771459614561693208e-01
1.278749999999959464e+01,-1.175373974565719071e-01,6.190939493108328362e-01,6.190939493108328362e-01,-9.930684569550760621e-01,-7.853169308799574644e-01,-7.853169308799574644e-01
1.279166666666626107e+01,-1.305261922187826995e-01,6.087614290097338454e-01,6.087614290097338454e-01,-9.914448613739774707e-01,-7.933533402904576759e-01,-7.933533402904576759e-01
1.279583333333292750e+01,-1.434926219899145539e-01,5.983246005716809091e-01,5.983246005716809091e-01,-9.896513868198536512e-01,-8.012538126902976066e-01,-8.012538126902976066e-01
1.279999999999959392e+01,-1.564344650389634384e-01,5.877852522935090862e-01,5.877852522935090862e-01,-9.876883405953384987e-01,-8.090169943741947201e-01,-8.090169943741947201e-01
1.280416666666626035e+01,-1.693495038477617343e-01,5.771451900382779110e-01,5.771451900382779110e-01,-9.855560590582946867e-01,-8.166415551609409462e-01,-8.166415551609409462e-01
1.280833333333292678e+01,-1.822355254908893385e-01,5.664062369258850982e-01,5.664062369258850982e-01,-9.832549075641877634e-01,-8.241261886212924992e-01,-8.241261886212924992e-01
1.281249999999959321e+01,-1.950903220148681727e-01,5.555702330206682138e-01,5.555702330206682138e-01,-9.807852804034811189e-01,-8.314696123018329166e-01,-8.314696123018329166e-01
1.281666666666625964e+01,-2.079116908165044297e-01,5.446390350161007810e-01,5.446390350161007810e-01,-9.781476007340723644e-01,-8.386705679447267192e-01,-8.386705679447267192e-01
1.282083333333292607e+01,-2.206974350202515756e-01,5.336145159166927332e-01,5.336145159166927332e-01,-9.753423205087954351e-01,-8.457278217032910828e-01,-8.457278217032910828e-01
1.282499999999959250e+01,-2.334453638546546139e-01,5.224985647170433678e-01,5.224985647170433678e-01,-9.723699203979768724e-01,-8.526401643534214925e-01,-8.526401643534214925e-01
1.282916666666625893e+01,-2.461532930277480491e-01,5.112930860781537135e-01,5.112930860781537135e-01,-9.692309097070705981e-01,-8.594064115007973292e-01,-8.594064115007973292e-01
1.283333333333292536e+01,-2.588190451012818416e-01,5.000000000011084467e-01,5.000000000011084467e-01,-9.659258262894002689e-01,-8.660254037837986640e-01,-8.660254037837986640e-01
1.283749999999959179e+01,-2.714404498638346985e-01,4.886212414980762864e-01,4.886212414980762864e-01,-9.624552364539968874e-01,-8.724960070721691219e-01,-8.724960070721691219e-01
1.284166666666625822e+01,-2.840153447026895206e-01,4.771587602607362810e-01,4.771587602607362810e-01,-9.588197348685583155e-01,-8.788171126613529838e-01,-8.788171126613529838e-01
1.284583333333292465e+01,-2.965415749743377516e-01,4.656145203262518351e-01,4.656145203262518351e-01,-9.550199444575695473e-01,-8.849876374624419118e-01,-8.849876374624419118e-01
1.284999999999959108e+01,-3.090169943737210989e-01,4.539904997406933318e-01,4.539904997406933318e-01,-9.510565162955519902e-01,-8.910065241877836995e-01,-8.910065241877836995e-01
1.285416666666625751e+01,-3.214394653019422843e-01,4.422886902201537129e-01,4.422886902201537129e-01,-9.469301294955195791e-01,-8.968727415321200436e-01,-8.968727415321200436e-01
1.285833333333292394e+01,-3.338068592325522110e-01,4.305110968094596480e-01,4.305110968094596480e-01,-9.426414910926099733e-01,-9.025852843493051836e-01,-9.025852843493051836e-01
1.286249999999959037e+01,-3.461170570762817644e-01,4.186597375385980868e-01,4.186597375385980868e-01,-9.381913359229310245e-01,-9.081431738245419050e-01,-9.081431738245419050e-01
1.286666666666625680e+01,-3.583679495440967311e-01,4.067366430769754349e-01,4.067366430769754349e-01,-9.335804264976637068e-01,-9.135454576420776185e-01,-9.135454576420776185e-01
1.287083333333292323e+01,-3.705574375086339578e-01,3.947438563854540616e-01,3.947438563854540616e-01,-9.288095528724038541e-01,-9.187912101483883820e-01,-9.187912101483883820e-01
1.287499999999958966e+01,-3.826834323638955704e-01,3.826834323662814397e-01,3.826834323662814397e-01,-9.238795325117814539e-01,-9.238795325107931333e-01,-9.238795325107931333e-01
1.287916666666625609e+01,-3.947438563830813485e-01,3.705574375110325391e-01,3.705574375110325391e-01,-9.187912101494077888e-01,-9.288095528714469529e-01,-9.288095528714469529e-01
1.288333333333292252e+01,-4.067366430746162664e-01,3.583679495465076359e-01,3.583679495465076359e-01,-9.135454576431280005e-01,-9.335804264967382249e-01,-9.335804264967382249e-01
1.288749999999958895e+01,-4.186597375362528517e-01,3.461170570787046041e-01,3.461170570787046041e-01,-9.081431738256231512e-01,-9.381913359220371840e-01,-9.381913359220371840e-01
1.289166666666625538e+01,-4.305110968071223509e-01,3.338068592349932584e-01,3.338068592349932584e-01,-9.025852843504199585e-01,-9.426414910917455536e-01,-9.426414910917455536e-01
1.289583333333292181e+01,-4.422886902178375657e-01,3.214394653043877170e-01,3.214394653043877170e-01,-8.968727415332622410e-01,-9.469301294946894654e-01,-9.469301294946894654e-01
1.289999999999958824e+01,-4.539904997383923391e-01,3.090169943761771343e-01,3.090169943761771343e-01,-8.910065241889560950e-01,-9.510565162947539619e-01,-9.510565162947539619e-01
1.290416666666625467e+01,-4.656145203239601127e-01,2.965415749768108289e-01,2.965415749768108289e-01,-8.849876374636476140e-01,-9.550199444568016061e-01,-9.550199444568016061e-01
1.290833333333292110e+01,-4.771587602584667631e-01,2.840153447051656510e-01,2.840153447051656510e-01,-8.788171126625852203e-01,-9.588197348678249021e-01,-9.588197348678249021e-01
1.291249999999958753e+01,-4.886212414958230887e-01,2.714404498663202103e-01,2.714404498663202103e-01,-8.724960070734310014e-01,-9.624552364532958926e-01,-9.624552364532958926e-01
1.291666666666625396e+01,-4.999999999988720134e-01,2.588190451037762907e-01,2.588190451037762907e-01,-8.660254037850898534e-01,-9.659258262887319146e-01,-9.659258262887319146e-01
1.292083333333292039e+01,-5.112930860759342666e-01,2.461532930302510469e-01,2.461532930302510469e-01,-8.594064115021177175e-01,-9.692309097064348844e-01,-9.692309097064348844e-01
1.292499999999958682e+01,-5.224985647148414625e-01,2.334453638571657164e-01,2.334453638571657164e-01,-8.526401643547708575e-01,-9.723699203973740213e-01,-9.723699203973740213e-01
1.292916666666625325e+01,-5.336145159145087025e-01,2.206974350227703663e-01,2.206974350227703663e-01,-8.457278217046690916e-01,-9.753423205082254466e-01,-9.753423205082254466e-01
1.293333333333291968e+01,-5.446390350139349579e-01,2.079116908190304369e-01,2.079116908190304369e-01,-8.386705679461332608e-01,-9.781476007335354605e-01,-9.781476007335354605e-01
1.293749999999958611e+01,-5.555702330185151583e-01,1.950903220174079744e-01,1.950903220174079744e-01,-8.314696123032716546e-01,-9.807852804029758564e-01,-9.807852804029758564e-01
1.294166666666625254e+01,-5.664062369237568006e-01,1.822355254934285573e-01,1.822355254934285573e-01,-8.241261886227552180e-01,-9.832549075637171399e-01,-9.832549075637171399e-01
1.294583333333291897e+01,-5.771451900361689313e-01,1.693495038503068928e-01,1.693495038503068928e-01,-8.166415551624314206e-01,-9.855560590578573699e-01,-9.855560590578573699e-01
1.294999999999958540e+01,-5.877852522914140954e-01,1.564344650415211146e-01,1.564344650415211146e-01,-8.090169943757168358e-01,-9.876883405949333783e-01,-9.876883405949333783e-01
1.295416666666625183e+01,-5.983246005696116754e-01,1.434926219924702873e-01,1.434926219924702873e-01,-8.012538126918428150e-01,-9.896513868194830588e-01,-9.896513868194830588e-01
1.295833333333291826e+01,-6.087614290076850398e-01,1.305261922213430681e-01,1.305261922213430681e-01,-7.933533402920297517e-01,-9.914448613736404070e-01,-9.914448613736404070e-01
1.296249999999958469e+01,-6.190939493088047918e-01,1.175373974591364529e-01,1.175373974591364529e-01,-7.853169308815562966e-01,-9.930684569547725271e-01,-9.930684569547725271e-01
1.296666666666625112e+01,-6.293203910488204267e-01,1.045284632689523485e-01,1.045284632689523485e-01,-7.771459614577944652e-01,-9.945218953681368435e-01,-9.945218953681368435e-01
1.297083333333291755e+01,-6.394390019795744839e-01,9.150161866470817029e-02,9.150161866470817029e-02,-7.688418320742996803e-01,-9.958049275745417539e-01,-9.958049275745417539e-01
1.297499999999958398e+01,-6.494480483291859008e-01,7.845909572915034380e-02,7.845909572915034380e-02,-7.604059656008831380e-01,-9.969173337330252682e-01,-9.969173337330252682e-01
1.297916666666625041e+01,-6.593458150990837430e-01,6.540312923144785129e-02,6.540312923144785129e-02,-7.518398074798413599e-01,-9.978589232385179919e-01,-9.978589232385179919e-01
1.298333333333291684e+01,-6.691306063578805752e-01,5.233595624425486925e-02,5.233595624425486925e-02,-7.431448254782745400e-01,-9.986295347545051104e-01,-9.986295347545051104e-01
1.298749999999958327e+01,-6.788007455319771122e-01,3.925981576037858300e-02,3.925981576037858300e-02,-7.343225094365772865e-01,-9.992290362406714976e-01,-9.992290362406714976e-01
1.299166666666624970e+01,-6.883545756928024506e-01,2.617694830918184182e-02,2.617694830918184182e-02,-7.253743710131906886e-01,-9.996573249755230650e-01,-9.996573249755230650e-01
1.299583333333291613e+01,-6.977904598407367320e-01,1.308959557265872153e-02,1.308959557265872153e-02,-7.163019434255732953e-01,-9.999143275739897918e-01,-9.999143275739897918e-01
1.299999999999958256e+01,-7.071067811856175389e-01,1.312543388316276324e-12,1.312543388316276324e-12,-7.071067811874774955e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
