time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
6.666666666666655194e-01,-8.660254037844365982e-01,8.660254037844404840e-01,-3.552713678800500929e-15,-5.000000000000034417e-01,-4.999999999999967248e-01,1.000000000000000000e+00
6.708333333333321713e-01,-8.724960070727951766e-01,8.594064115014545813e-01,1.308959557134096140e-02,-4.886212414969584028e-01,-5.112930860770489305e-01,9.999143275740071113e-01
6.749999999999988232e-01,-8.788171126619634954e-01,8.526401643540940656e-01,2.617694830786974902e-02,-4.771587602596117916e-01,-5.224985647159458013e-01,9.996573249755573709e-01
6.791666666666654750e-01,-8.849876374630396558e-01,8.457278217039754242e-01,3.925981575906483528e-02,-4.656145203251155218e-01,-5.336145159156081563e-01,9.992290362407231230e-01
6.833333333333321269e-01,-8.910065241883657894e-01,8.386705679454261597e-01,5.233595624294013621e-02,-4.539904997395509123e-01,-5.446390350150237536e-01,9.986295347545740553e-01
6.874999999999987788e-01,-8.968727415326862573e-01,8.314696123025473451e-01,6.540312923013943958e-02,-4.422886902190053537e-01,-5.555702330195990690e-01,9.978589232386037011e-01
6.916666666666654306e-01,-9.025852843498587408e-01,8.241261886220178079e-01,7.845909572784140473e-02,-4.305110968082991874e-01,-5.664062369248297202e-01,9.969173337331282969e-01
6.958333333333320825e-01,-9.081431738250794750e-01,8.166415551616813540e-01,9.150161866339848182e-02,-4.186597375374320751e-01,-5.771451900372301935e-01,9.958049275746621021e-01
6.999999999999987343e-01,-9.135454576425990902e-01,8.090169943749497827e-01,1.045284632676496406e-01,-4.067366430758041496e-01,-5.877852522924698064e-01,9.945218953682737340e-01
7.041666666666653862e-01,-9.187912101488966421e-01,8.012538126910631053e-01,1.175373974578338976e-01,-3.947438563842711190e-01,-5.983246005706558401e-01,9.930684569549267371e-01
7.083333333333320381e-01,-9.238795325112851842e-01,7.933533402912376076e-01,1.305261922200479097e-01,-3.826834323650936120e-01,-6.087614290087175473e-01,9.914448613738109373e-01
7.124999999999986899e-01,-9.288095528719226834e-01,7.853169308807476101e-01,1.434926219911752676e-01,-3.705574375098400486e-01,-6.190939493098306379e-01,9.896513868196707975e-01
7.166666666666653418e-01,-9.335804264972002997e-01,7.771459614569735663e-01,1.564344650402269277e-01,-3.583679495453040431e-01,-6.293203910498341713e-01,9.876883405951383255e-01
7.208333333333319937e-01,-9.381913359224827165e-01,7.688418320734621281e-01,1.693495038490207549e-01,-3.461170570774966815e-01,-6.394390019805815673e-01,9.855560590580784153e-01
7.249999999999986455e-01,-9.426414910921767643e-01,7.604059656000339285e-01,1.822355254921432244e-01,-3.338068592337753993e-01,-6.494480483301802165e-01,9.832549075639553937e-01
7.291666666666652974e-01,-9.469301294951041337e-01,7.518398074789803820e-01,1.950903220161241125e-01,-3.214394653031660276e-01,-6.593458151000655132e-01,9.807852804032313188e-01
7.333333333333319493e-01,-9.510565162951521989e-01,7.431448254773971307e-01,2.079116908177552625e-01,-3.090169943749518366e-01,-6.691306063588549069e-01,9.781476007338064660e-01
7.374999999999986011e-01,-9.550199444571852991e-01,7.343225094356884419e-01,2.206974350214971070e-01,-2.965415749755752617e-01,-6.788007455329385653e-01,9.753423205085135494e-01
7.416666666666652530e-01,-9.588197348681914978e-01,7.253743710122908528e-01,2.334453638559010891e-01,-2.840153447039277523e-01,-6.883545756937505811e-01,9.723699203976776673e-01
7.458333333333319048e-01,-9.624552364536458349e-01,7.163019434246574724e-01,2.461532930289888066e-01,-2.714404498650793141e-01,-6.977904598416768689e-01,9.692309097067555168e-01
7.499999999999985567e-01,-9.659258262890669799e-01,7.071067811865506814e-01,2.588190451025166317e-01,-2.588190451025257910e-01,-7.071067811865443531e-01,9.659258262890694224e-01
7.541666666666652086e-01,-9.692309097067530743e-01,6.977904598416833082e-01,2.714404498650702102e-01,-2.461532930289980214e-01,-7.163019434246511441e-01,9.624552364536483884e-01
7.583333333333318604e-01,-9.723699203976754468e-01,6.883545756937574644e-01,2.840153447039182044e-01,-2.334453638559103317e-01,-7.253743710122843025e-01,9.588197348681943843e-01
7.624999999999985123e-01,-9.753423205085115510e-01,6.788007455329452267e-01,2.965415749755666575e-01,-2.206974350215059610e-01,-7.343225094356823357e-01,9.550199444571879637e-01
7.666666666666651642e-01,-9.781476007338045786e-01,6.691306063588616793e-01,3.090169943749431769e-01,-2.079116908177641443e-01,-7.431448254773911355e-01,9.510565162951549745e-01
7.708333333333318160e-01,-9.807852804032295424e-01,6.593458151000726186e-01,3.214394653031570348e-01,-1.950903220161330220e-01,-7.518398074789740537e-01,9.469301294951072423e-01
7.749999999999984679e-01,-9.832549075639537284e-01,6.494480483301874330e-01,3.338068592337664620e-01,-1.822355254921521339e-01,-7.604059656000277112e-01,9.426414910921799839e-01
7.791666666666651198e-01,-9.855560590580769720e-01,6.394390019805885617e-01,3.461170570774885769e-01,-1.693495038490292481e-01,-7.688418320734563549e-01,9.381913359224857141e-01
7.833333333333317716e-01,-9.876883405951369932e-01,6.293203910498411657e-01,3.583679495452959940e-01,-1.564344650402354209e-01,-7.771459614569677932e-01,9.335804264972034083e-01
7.874999999999984235e-01,-9.896513868196694652e-01,6.190939493098380764e-01,3.705574375098316109e-01,-1.434926219911846768e-01,-7.853169308807417259e-01,9.288095528719261251e-01
7.916666666666650753e-01,-9.914448613738097160e-01,6.087614290087247637e-01,3.826834323650852299e-01,-1.305261922200569025e-01,-7.933533402912320565e-01,9.238795325112886259e-01
7.958333333333317272e-01,-9.930684569549256269e-01,5.983246005706630566e-01,3.947438563842627923e-01,-1.175373974578428904e-01,-8.012538126910576652e-01,9.187912101489001948e-01
7.999999999999983791e-01,-9.945218953682728458e-01,5.877852522924771339e-01,4.067366430757958784e-01,-1.045284632676586611e-01,-8.090169943749444537e-01,9.135454576426028650e-01
8.041666666666650309e-01,-9.958049275746612139e-01,5.771451900372379651e-01,4.186597375374234153e-01,-9.150161866340839056e-02,-8.166415551616758028e-01,9.081431738250834718e-01
8.083333333333316828e-01,-9.969173337331275198e-01,5.664062369248371587e-01,4.305110968082905831e-01,-7.845909572785088326e-02,-8.241261886220127009e-01,9.025852843498627376e-01
8.124999999999983347e-01,-9.978589232386031460e-01,5.555702330196065075e-01,4.422886902189968050e-01,-6.540312923014893198e-02,-8.314696123025423491e-01,8.968727415326904762e-01
8.166666666666649865e-01,-9.986295347545736112e-01,5.446390350150317472e-01,4.539904997395420305e-01,-5.233595624294962861e-02,-8.386705679454209417e-01,8.910065241883703413e-01
8.208333333333316384e-01,-9.992290362407226789e-01,5.336145159156161499e-01,4.656145203251067510e-01,-3.925981575907433463e-02,-8.457278217039703172e-01,8.849876374630443188e-01
8.249999999999982903e-01,-9.996573249755571489e-01,5.224985647159534619e-01,4.771587602596038535e-01,-2.617694830787881122e-02,-8.526401643540894026e-01,8.788171126619678253e-01
8.291666666666649421e-01,-9.999143275740070003e-01,5.112930860770567021e-01,4.886212414969504647e-01,-1.308959557135002533e-02,-8.594064115014499183e-01,8.724960070727996175e-01
8.333333333333315940e-01,-1.000000000000000000e+00,5.000000000000049960e-01,4.999999999999952260e-01,-5.512767538072854116e-15,-8.660254037844358210e-01,8.660254037844413721e-01
8.374999999999982458e-01,-9.999143275740071113e-01,4.886212414969599016e-01,5.112930860770473762e-01,1.308959557133900116e-02,-8.724960070727943995e-01,8.594064115014554694e-01
8.416666666666648977e-01,-9.996573249755573709e-01,4.771587602596133459e-01,5.224985647159443580e-01,2.617694830786778878e-02,-8.788171126619627183e-01,8.526401643540950648e-01
8.458333333333315496e-01,-9.992290362407231230e-01,4.656145203251162989e-01,5.336145159156070461e-01,3.925981575906332260e-02,-8.849876374630393228e-01,8.457278217039760904e-01
8.499999999999982014e-01,-9.986295347545741663e-01,4.539904997395520225e-01,5.446390350150223103e-01,5.233595624293773535e-02,-8.910065241883652343e-01,8.386705679454271589e-01
8.541666666666648533e-01,-9.978589232386039232e-01,4.422886902190064640e-01,5.555702330195976257e-01,6.540312923013705260e-02,-8.968727415326857022e-01,8.314696123025483443e-01
8.583333333333315052e-01,-9.969173337331284079e-01,4.305110968083002976e-01,5.664062369248282769e-01,7.845909572783900388e-02,-9.025852843498581857e-01,8.241261886220188071e-01
8.624999999999981570e-01,-9.958049275746623241e-01,4.186597375374336294e-01,5.771451900372288613e-01,9.150161866339563688e-02,-9.081431738250786978e-01,8.166415551616823532e-01
8.666666666666648089e-01,-9.945218953682740670e-01,4.067366430758057039e-01,5.877852522924684742e-01,1.045284632676468095e-01,-9.135454576425984241e-01,8.090169943749507819e-01
8.708333333333314608e-01,-9.930684569549270702e-01,3.947438563842727288e-01,5.983246005706545079e-01,1.175373974578310665e-01,-9.187912101488959760e-01,8.012538126910641045e-01
8.749999999999981126e-01,-9.914448613738112703e-01,3.826834323650952219e-01,6.087614290087161040e-01,1.305261922200451064e-01,-9.238795325112845180e-01,7.933533402912386068e-01
8.791666666666647645e-01,-9.896513868196711305e-01,3.705574375098420470e-01,6.190939493098293056e-01,1.434926219911728806e-01,-9.288095528719219063e-01,7.853169308807486093e-01
8.833333333333314163e-01,-9.876883405951387696e-01,3.583679495453060415e-01,6.293203910498328391e-01,1.564344650402245407e-01,-9.335804264971995226e-01,7.771459614569746766e-01
8.874999999999980682e-01,-9.855560590580787483e-01,3.461170570774986799e-01,6.394390019805802350e-01,1.693495038490183680e-01,-9.381913359224820503e-01,7.688418320734632383e-01
8.916666666666647201e-01,-9.832549075639557268e-01,3.338068592337766205e-01,6.494480483301792173e-01,1.822355254921413092e-01,-9.426414910921764312e-01,7.604059656000347056e-01
8.958333333333313719e-01,-9.807852804032316518e-01,3.214394653031676374e-01,6.593458151000641809e-01,1.950903220161221974e-01,-9.469301294951035786e-01,7.518398074789814922e-01
8.999999999999980238e-01,-9.781476007338069101e-01,3.090169943749534465e-01,6.691306063588536857e-01,2.079116908177533474e-01,-9.510565162951516438e-01,7.431448254773983519e-01
9.041666666666646757e-01,-9.753423205085139935e-01,2.965415749755769270e-01,6.788007455329373441e-01,2.206974350214951919e-01,-9.550199444571847440e-01,7.343225094356896632e-01
9.083333333333313275e-01,-9.723699203976782224e-01,2.840153447039289736e-01,6.883545756937493598e-01,2.334453638558987576e-01,-9.588197348681911647e-01,7.253743710122920740e-01
9.124999999999979794e-01,-9.692309097067560719e-01,2.714404498650805353e-01,6.977904598416756476e-01,2.461532930289864751e-01,-9.624552364536455018e-01,7.163019434246586936e-01
9.166666666666646313e-01,-9.659258262890699775e-01,2.588190451025270122e-01,7.071067811865431318e-01,2.588190451025143002e-01,-9.659258262890666469e-01,7.071067811865519026e-01
9.208333333333312831e-01,-9.624552364536490545e-01,2.461532930289992427e-01,7.163019434246499229e-01,2.714404498650678788e-01,-9.692309097067528523e-01,6.977904598416845294e-01
9.249999999999979350e-01,-9.588197348681951615e-01,2.334453638559119970e-01,7.253743710122830812e-01,2.840153447039154844e-01,-9.723699203976750027e-01,6.883545756937586857e-01
9.291666666666645868e-01,-9.550199444571888518e-01,2.206974350215076264e-01,7.343225094356811145e-01,2.965415749755639374e-01,-9.753423205085112180e-01,6.788007455329464479e-01
9.333333333333312387e-01,-9.510565162951558627e-01,2.079116908177658096e-01,7.431448254773899142e-01,3.090169943749404569e-01,-9.781476007338042455e-01,6.691306063588630115e-01
9.374999999999978906e-01,-9.469301294951080195e-01,1.950903220161346874e-01,7.518398074789732766e-01,3.214394653031547588e-01,-9.807852804032292093e-01,6.593458151000736178e-01
9.416666666666645424e-01,-9.426414910921807611e-01,1.822355254921542711e-01,7.604059656000266010e-01,3.338068592337641860e-01,-9.832549075639532843e-01,6.494480483301887652e-01
9.458333333333311943e-01,-9.381913359224866023e-01,1.693495038490313576e-01,7.688418320734552447e-01,3.461170570774863564e-01,-9.855560590580765279e-01,6.394390019805898939e-01
9.499999999999978462e-01,-9.335804264972042965e-01,1.564344650402375581e-01,7.771459614569667940e-01,3.583679495452937180e-01,-9.876883405951366601e-01,6.293203910498424980e-01
9.541666666666644980e-01,-9.288095528719267913e-01,1.434926219911863698e-01,7.853169308807406157e-01,3.705574375098297790e-01,-9.896513868196692432e-01,6.190939493098394086e-01
9.583333333333311499e-01,-9.238795325112894030e-01,1.305261922200585956e-01,7.933533402912309462e-01,3.826834323650834535e-01,-9.914448613738094940e-01,6.087614290087260960e-01
9.624999999999978018e-01,-9.187912101489009720e-01,1.175373974578445974e-01,8.012538126910565550e-01,3.947438563842610160e-01,-9.930684569549255158e-01,5.983246005706644999e-01
9.666666666666644536e-01,-9.135454576426036422e-01,1.045284632676603681e-01,8.090169943749434545e-01,4.067366430757941020e-01,-9.945218953682726237e-01,5.877852522924785772e-01
9.708333333333311055e-01,-9.081431738250844710e-01,9.150161866340965344e-02,8.166415551616748036e-01,4.186597375374212504e-01,-9.958049275746611029e-01,5.771451900372394084e-01
9.749999999999977573e-01,-9.025852843498638478e-01,7.845909572785214614e-02,8.241261886220117017e-01,4.305110968082884182e-01,-9.969173337331274087e-01,5.664062369248386020e-01
9.791666666666644092e-01,-8.968727415326915864e-01,6.540312923015020874e-02,8.314696123025413499e-01,4.422886902189946401e-01,-9.978589232386030350e-01,5.555702330196079508e-01
9.833333333333310611e-01,-8.910065241883712295e-01,5.233595624295089843e-02,8.386705679454202755e-01,4.539904997395402542e-01,-9.986295347545735002e-01,5.446390350150328574e-01
9.874999999999977129e-01,-8.849876374630456510e-01,3.925981575907604854e-02,8.457278217039694290e-01,4.656145203251041975e-01,-9.992290362407226789e-01,5.336145159156175932e-01
9.916666666666643648e-01,-8.788171126619692686e-01,2.617694830788052512e-02,8.526401643540885145e-01,4.771587602596013555e-01,-9.996573249755570378e-01,5.224985647159549051e-01
9.958333333333310167e-01,-8.724960070728010608e-01,1.308959557135174097e-02,8.594064115014490302e-01,4.886212414969479667e-01,-9.999143275740068892e-01,5.112930860770581454e-01
9.999999999999976685e-01,-8.660254037844425934e-01,7.227892037515737007e-15,8.660254037844351549e-01,4.999999999999931721e-01,-1.000000000000000000e+00,5.000000000000061062e-01
1.004166666666664431e+00,-8.594064115014566907e-01,-1.308959557133728725e-02,8.724960070727937334e-01,5.112930860770453778e-01,-9.999143275740071113e-01,4.886212414969610118e-01
1.008333333333331083e+00,-8.526401643540962860e-01,-2.617694830786607488e-02,8.788171126619620521e-01,5.224985647159422486e-01,-9.996573249755574819e-01,4.771587602596144562e-01
1.012499999999997735e+00,-8.457278217039773116e-01,-3.925981575906116461e-02,8.849876374630385456e-01,5.336145159156050477e-01,-9.992290362407232340e-01,4.656145203251177977e-01
1.016666666666664387e+00,-8.386705679454281581e-01,-5.233595624293646553e-02,8.910065241883645681e-01,5.446390350150207560e-01,-9.986295347545742773e-01,4.539904997395531883e-01
1.020833333333331039e+00,-8.314696123025494545e-01,-6.540312923013577584e-02,8.968727415326851471e-01,5.555702330195959604e-01,-9.978589232386040342e-01,4.422886902190076297e-01
1.024999999999997691e+00,-8.241261886220199173e-01,-7.845909572783774100e-02,9.025852843498576306e-01,5.664062369248267226e-01,-9.969173337331285190e-01,4.305110968083014633e-01
1.029166666666664343e+00,-8.166415551616831303e-01,-9.150161866339481809e-02,9.081431738250782537e-01,5.771451900372276400e-01,-9.958049275746624351e-01,4.186597375374347951e-01
1.033333333333330994e+00,-8.090169943749516701e-01,-1.045284632676459907e-01,9.135454576425979800e-01,5.877852522924672529e-01,-9.945218953682741780e-01,4.067366430758068696e-01
1.037499999999997646e+00,-8.012538126910649927e-01,-1.175373974578302477e-01,9.187912101488954209e-01,5.983246005706532866e-01,-9.930684569549271812e-01,3.947438563842738946e-01
1.041666666666664298e+00,-7.933533402912394950e-01,-1.305261922200442737e-01,9.238795325112840739e-01,6.087614290087149937e-01,-9.914448613738113814e-01,3.826834323650963876e-01
1.045833333333330950e+00,-7.853169308807498306e-01,-1.434926219911716316e-01,9.288095528719214622e-01,6.190939493098277513e-01,-9.896513868196713526e-01,3.705574375098432127e-01
1.049999999999997602e+00,-7.771459614569758978e-01,-1.564344650402232917e-01,9.335804264971990785e-01,6.293203910498312847e-01,-9.876883405951388806e-01,3.583679495453072072e-01
