time,pos_0,pos_1,pos_2,vel_0,vel_1,vel_2
6.833333333333321269e-01,9.781476007338048007e-01,8.386705679454261597e-01,8.386705679454261597e-01,2.079116908177631451e-01,-5.446390350150237536e-01,-5.446390350150237536e-01
6.874999999999987788e-01,9.807852804032296534e-01,8.314696123025473451e-01,8.314696123025473451e-01,1.950903220161320228e-01,-5.555702330195990690e-01,-5.555702330195990690e-01
6.916666666666654306e-01,9.832549075639539504e-01,8.241261886220178079e-01,8.241261886220178079e-01,1.822355254921511347e-01,-5.664062369248297202e-01,-5.664062369248297202e-01
6.958333333333320825e-01,9.855560590580770830e-01,8.166415551616813540e-01,8.166415551616813540e-01,1.693495038490286930e-01,-5.771451900372301935e-01,-5.771451900372301935e-01
6.999999999999987343e-01,9.876883405951371042e-01,8.090169943749497827e-01,8.090169943749497827e-01,1.564344650402348658e-01,-5.877852522924698064e-01,-5.877852522924698064e-01
7.041666666666653862e-01,9.896513868196696873e-01,8.012538126910631053e-01,8.012538126910631053e-01,1.434926219911832335e-01,-5.983246005706558401e-01,-5.983246005706558401e-01
7.083333333333320381e-01,9.914448613738099381e-01,7.933533402912376076e-01,7.933533402912376076e-01,1.305261922200554592e-01,-6.087614290087175473e-01,-6.087614290087175473e-01
7.124999999999986899e-01,9.930684569549257379e-01,7.853169308807476101e-01,7.853169308807476101e-01,1.175373974578418912e-01,-6.190939493098306379e-01,-6.190939493098306379e-01
7.166666666666653418e-01,9.945218953682728458e-01,7.771459614569735663e-01,7.771459614569735663e-01,1.045284632676576481e-01,-6.293203910498341713e-01,-6.293203910498341713e-01
7.208333333333319937e-01,9.958049275746613249e-01,7.688418320734621281e-01,7.688418320734621281e-01,9.150161866340650318e-02,-6.394390019805815673e-01,-6.394390019805815673e-01
7.249999999999986455e-01,9.969173337331276308e-01,7.604059656000339285e-01,7.604059656000339285e-01,7.845909572784942609e-02,-6.494480483301802165e-01,-6.494480483301802165e-01
7.291666666666652974e-01,9.978589232386032570e-01,7.518398074789803820e-01,7.518398074789803820e-01,6.540312923014748869e-02,-6.593458151000655132e-01,-6.593458151000655132e-01
7.333333333333319493e-01,9.986295347545736112e-01,7.431448254773971307e-01,7.431448254773971307e-01,5.233595624294817839e-02,-6.691306063588549069e-01,-6.691306063588549069e-01
7.374999999999986011e-01,9.992290362407227899e-01,7.343225094356884419e-01,7.343225094356884419e-01,3.925981575907288440e-02,-6.788007455329385653e-01,-6.788007455329385653e-01
7.416666666666652530e-01,9.996573249755571489e-01,7.253743710122908528e-01,7.253743710122908528e-01,2.617694830787780161e-02,-6.883545756937505811e-01,-6.883545756937505811e-01
7.458333333333319048e-01,9.999143275740070003e-01,7.163019434246574724e-01,7.163019434246574724e-01,1.308959557134901572e-02,-6.977904598416768689e-01,-6.977904598416768689e-01
7.499999999999985567e-01,1.000000000000000000e+00,7.071067811865506814e-01,7.071067811865506814e-01,4.502124438457993736e-15,-7.071067811865443531e-01,-7.071067811865443531e-01
7.541666666666652086e-01,9.999143275740071113e-01,6.977904598416833082e-01,6.977904598416833082e-01,-1.308959557134001250e-02,-7.163019434246511441e-01,-7.163019434246511441e-01
7.583333333333318604e-01,9.996573249755573709e-01,6.883545756937574644e-01,6.883545756937574644e-01,-2.617694830786835430e-02,-7.253743710122843025e-01,-7.253743710122843025e-01
7.624999999999985123e-01,9.992290362407231230e-01,6.788007455329452267e-01,6.788007455329452267e-01,-3.925981575906388465e-02,-7.343225094356823357e-01,-7.343225094356823357e-01
7.666666666666651642e-01,9.986295347545741663e-01,6.691306063588616793e-01,6.691306063588616793e-01,-5.233595624293918558e-02,-7.431448254773911355e-01,-7.431448254773911355e-01
7.708333333333318160e-01,9.978589232386038121e-01,6.593458151000726186e-01,6.593458151000726186e-01,-6.540312923013805180e-02,-7.518398074789740537e-01,-7.518398074789740537e-01
7.749999999999984679e-01,9.969173337331284079e-01,6.494480483301874330e-01,6.494480483301874330e-01,-7.845909572784001695e-02,-7.604059656000277112e-01,-7.604059656000277112e-01
7.791666666666651198e-01,9.958049275746622131e-01,6.394390019805885617e-01,6.394390019805885617e-01,-9.150161866339752426e-02,-7.688418320734563549e-01,-7.688418320734563549e-01
7.833333333333317716e-01,9.945218953682738450e-01,6.293203910498411657e-01,6.293203910498411657e-01,-1.045284632676486969e-01,-7.771459614569677932e-01,-7.771459614569677932e-01
7.874999999999984235e-01,9.930684569549269591e-01,6.190939493098380764e-01,6.190939493098380764e-01,-1.175373974578325098e-01,-7.853169308807417259e-01,-7.853169308807417259e-01
7.916666666666650753e-01,9.914448613738110483e-01,6.087614290087247637e-01,6.087614290087247637e-01,-1.305261922200465496e-01,-7.933533402912320565e-01,-7.933533402912320565e-01
7.958333333333317272e-01,9.896513868196709085e-01,5.983246005706630566e-01,5.983246005706630566e-01,-1.434926219911743239e-01,-8.012538126910576652e-01,-8.012538126910576652e-01
7.999999999999983791e-01,9.876883405951385475e-01,5.877852522924771339e-01,5.877852522924771339e-01,-1.564344650402259840e-01,-8.090169943749444537e-01,-8.090169943749444537e-01
8.041666666666650309e-01,9.855560590580786373e-01,5.771451900372379651e-01,5.771451900372379651e-01,-1.693495038490193672e-01,-8.166415551616758028e-01,-8.166415551616758028e-01
8.083333333333316828e-01,9.832549075639555047e-01,5.664062369248371587e-01,5.664062369248371587e-01,-1.822355254921423084e-01,-8.241261886220127009e-01,-8.241261886220127009e-01
8.124999999999983347e-01,9.807852804032314298e-01,5.555702330196065075e-01,5.555702330196065075e-01,-1.950903220161231966e-01,-8.314696123025423491e-01,-8.314696123025423491e-01
8.166666666666649865e-01,9.781476007338067991e-01,5.446390350150317472e-01,5.446390350150317472e-01,-2.079116908177539025e-01,-8.386705679454209417e-01,-8.386705679454209417e-01
8.208333333333316384e-01,9.753423205085138825e-01,5.336145159156161499e-01,5.336145159156161499e-01,-2.206974350214957470e-01,-8.457278217039703172e-01,-8.457278217039703172e-01
8.249999999999982903e-01,9.723699203976778893e-01,5.224985647159534619e-01,5.224985647159534619e-01,-2.334453638559001731e-01,-8.526401643540894026e-01,-8.526401643540894026e-01
8.291666666666649421e-01,9.692309097067557389e-01,5.112930860770567021e-01,5.112930860770567021e-01,-2.461532930289878629e-01,-8.594064115014499183e-01,-8.594064115014499183e-01
8.333333333333315940e-01,9.659258262890697555e-01,5.000000000000049960e-01,5.000000000000049960e-01,-2.588190451025152439e-01,-8.660254037844358210e-01,-8.660254037844358210e-01
8.374999999999982458e-01,9.624552364536488325e-01,4.886212414969599016e-01,4.886212414969599016e-01,-2.714404498650688224e-01,-8.724960070727943995e-01,-8.724960070727943995e-01
8.416666666666648977e-01,9.588197348681946064e-01,4.771587602596133459e-01,4.771587602596133459e-01,-2.840153447039173162e-01,-8.788171126619627183e-01,-8.788171126619627183e-01
8.458333333333315496e-01,9.550199444571882967e-01,4.656145203251162989e-01,4.656145203251162989e-01,-2.965415749755657138e-01,-8.849876374630393228e-01,-8.849876374630393228e-01
8.499999999999982014e-01,9.510565162951554186e-01,4.539904997395520225e-01,4.539904997395520225e-01,-3.090169943749418446e-01,-8.910065241883652343e-01,-8.910065241883652343e-01
8.541666666666648533e-01,9.469301294951075754e-01,4.422886902190064640e-01,4.422886902190064640e-01,-3.214394653031560911e-01,-8.968727415326857022e-01,-8.968727415326857022e-01
8.583333333333315052e-01,9.426414910921803170e-01,4.305110968083002976e-01,4.305110968083002976e-01,-3.338068592337655738e-01,-9.025852843498581857e-01,-9.025852843498581857e-01
8.624999999999981570e-01,9.381913359224862692e-01,4.186597375374336294e-01,4.186597375374336294e-01,-3.461170570774873001e-01,-9.081431738250786978e-01,-9.081431738250786978e-01
8.666666666666648089e-01,9.335804264972038524e-01,4.067366430758057039e-01,4.067366430758057039e-01,-3.583679495452946617e-01,-9.135454576425984241e-01,-9.135454576425984241e-01
8.708333333333314608e-01,9.288095528719264582e-01,3.947438563842727288e-01,3.947438563842727288e-01,-3.705574375098307227e-01,-9.187912101488959760e-01,-9.187912101488959760e-01
8.749999999999981126e-01,9.238795325112889589e-01,3.826834323650952219e-01,3.826834323650952219e-01,-3.826834323650843417e-01,-9.238795325112845180e-01,-9.238795325112845180e-01
8.791666666666647645e-01,9.187912101489007499e-01,3.705574375098420470e-01,3.705574375098420470e-01,-3.947438563842615156e-01,-9.288095528719219063e-01,-9.288095528719219063e-01
8.833333333333314163e-01,9.135454576426034201e-01,3.583679495453060415e-01,3.583679495453060415e-01,-4.067366430757946016e-01,-9.335804264971995226e-01,-9.335804264971995226e-01
8.874999999999980682e-01,9.081431738250838048e-01,3.461170570774986799e-01,3.461170570774986799e-01,-4.186597375374225827e-01,-9.381913359224820503e-01,-9.381913359224820503e-01
8.916666666666647201e-01,9.025852843498631817e-01,3.338068592337766205e-01,3.338068592337766205e-01,-4.305110968082897505e-01,-9.426414910921764312e-01,-9.426414910921764312e-01
8.958333333333313719e-01,8.968727415326911423e-01,3.214394653031676374e-01,3.214394653031676374e-01,-4.422886902189955838e-01,-9.469301294951035786e-01,-9.469301294951035786e-01
8.999999999999980238e-01,8.910065241883706744e-01,3.090169943749534465e-01,3.090169943749534465e-01,-4.539904997395411979e-01,-9.510565162951516438e-01,-9.510565162951516438e-01
9.041666666666646757e-01,8.849876374630447629e-01,2.965415749755769270e-01,2.965415749755769270e-01,-4.656145203251059184e-01,-9.550199444571847440e-01,-9.550199444571847440e-01
9.083333333333313275e-01,8.788171126619684914e-01,2.840153447039289736e-01,2.840153447039289736e-01,-4.771587602596026323e-01,-9.588197348681911647e-01,-9.588197348681911647e-01
9.124999999999979794e-01,8.724960070728002837e-01,2.714404498650805353e-01,2.714404498650805353e-01,-4.886212414969492435e-01,-9.624552364536455018e-01,-9.624552364536455018e-01
9.166666666666646313e-01,8.660254037844418162e-01,2.588190451025270122e-01,2.588190451025270122e-01,-4.999999999999943934e-01,-9.659258262890666469e-01,-9.659258262890666469e-01
9.208333333333312831e-01,8.594064115014559135e-01,2.461532930289992427e-01,2.461532930289992427e-01,-5.112930860770465991e-01,-9.692309097067528523e-01,-9.692309097067528523e-01
9.249999999999979350e-01,8.526401643540957309e-01,2.334453638559119970e-01,2.334453638559119970e-01,-5.224985647159431368e-01,-9.723699203976750027e-01,-9.723699203976750027e-01
9.291666666666645868e-01,8.457278217039768675e-01,2.206974350215076264e-01,2.206974350215076264e-01,-5.336145159156059359e-01,-9.753423205085112180e-01,-9.753423205085112180e-01
9.333333333333312387e-01,8.386705679454276030e-01,2.079116908177658096e-01,2.079116908177658096e-01,-5.446390350150215331e-01,-9.781476007338042455e-01,-9.781476007338042455e-01
9.374999999999978906e-01,8.314696123025488994e-01,1.950903220161346874e-01,1.950903220161346874e-01,-5.555702330195968486e-01,-9.807852804032292093e-01,-9.807852804032292093e-01
9.416666666666645424e-01,8.241261886220195843e-01,1.822355254921542711e-01,1.822355254921542711e-01,-5.664062369248271667e-01,-9.832549075639532843e-01,-9.832549075639532843e-01
9.458333333333311943e-01,8.166415551616827972e-01,1.693495038490313576e-01,1.693495038490313576e-01,-5.771451900372280841e-01,-9.855560590580765279e-01,-9.855560590580765279e-01
9.499999999999978462e-01,8.090169943749513370e-01,1.564344650402375581e-01,1.564344650402375581e-01,-5.877852522924676970e-01,-9.876883405951366601e-01,-9.876883405951366601e-01
9.541666666666644980e-01,8.012538126910648817e-01,1.434926219911863698e-01,1.434926219911863698e-01,-5.983246005706533976e-01,-9.896513868196692432e-01,-9.896513868196692432e-01
9.583333333333311499e-01,7.933533402912394950e-01,1.305261922200585956e-01,1.305261922200585956e-01,-6.087614290087151048e-01,-9.914448613738094940e-01,-9.914448613738094940e-01
9.624999999999978018e-01,7.853169308807492754e-01,1.175373974578445974e-01,1.175373974578445974e-01,-6.190939493098285284e-01,-9.930684569549255158e-01,-9.930684569549255158e-01
9.666666666666644536e-01,7.771459614569752317e-01,1.045284632676603681e-01,1.045284632676603681e-01,-6.293203910498320619e-01,-9.945218953682726237e-01,-9.945218953682726237e-01
9.708333333333311055e-01,7.688418320734641265e-01,9.150161866340965344e-02,9.150161866340965344e-02,-6.394390019805791248e-01,-9.958049275746611029e-01,-9.958049275746611029e-01
9.749999999999977573e-01,7.604059656000355938e-01,7.845909572785214614e-02,7.845909572785214614e-02,-6.494480483301782181e-01,-9.969173337331274087e-01,-9.969173337331274087e-01
9.791666666666644092e-01,7.518398074789820473e-01,6.540312923015020874e-02,6.540312923015020874e-02,-6.593458151000635148e-01,-9.978589232386030350e-01,-9.978589232386030350e-01
9.833333333333310611e-01,7.431448254773989071e-01,5.233595624295089843e-02,5.233595624295089843e-02,-6.691306063588530195e-01,-9.986295347545735002e-01,-9.986295347545735002e-01
9.874999999999977129e-01,7.343225094356905513e-01,3.925981575907604854e-02,3.925981575907604854e-02,-6.788007455329363449e-01,-9.992290362407226789e-01,-9.992290362407226789e-01
9.916666666666643648e-01,7.253743710122927402e-01,2.617694830788052512e-02,2.617694830788052512e-02,-6.883545756937486937e-01,-9.996573249755570378e-01,-9.996573249755570378e-01
9.958333333333310167e-01,7.163019434246593597e-01,1.308959557135174097e-02,1.308959557135174097e-02,-6.977904598416749815e-01,-9.999143275740068892e-01,-9.999143275740068892e-01
9.999999999999976685e-01,7.071067811865525687e-01,7.227892037515737007e-15,7.227892037515737007e-15,-7.071067811865424657e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
1.004166666666664431e+00,6.977904598416851956e-01,-1.308959557133728725e-02,-1.308959557133728725e-02,-7.163019434246492567e-01,-9.999143275740071113e-01,-9.999143275740071113e-01
1.008333333333331083e+00,6.883545756937591298e-01,-2.617694830786607488e-02,-2.617694830786607488e-02,-7.253743710122827482e-01,-9.996573249755574819e-01,-9.996573249755574819e-01
1.012499999999997735e+00,6.788007455329472251e-01,-3.925981575906116461e-02,-3.925981575906116461e-02,-7.343225094356804483e-01,-9.992290362407232340e-01,-9.992290362407232340e-01
1.016666666666664387e+00,6.691306063588636777e-01,-5.233595624293646553e-02,-5.233595624293646553e-02,-7.431448254773893591e-01,-9.986295347545742773e-01,-9.986295347545742773e-01
1.020833333333331039e+00,6.593458151000742840e-01,-6.540312923013577584e-02,-6.540312923013577584e-02,-7.518398074789726104e-01,-9.978589232386040342e-01,-9.978589232386040342e-01
1.024999999999997691e+00,6.494480483301890983e-01,-7.845909572783774100e-02,-7.845909572783774100e-02,-7.604059656000262679e-01,-9.969173337331285190e-01,-9.969173337331285190e-01
1.029166666666664343e+00,6.394390019805905601e-01,-9.150161866339481809e-02,-9.150161866339481809e-02,-7.688418320734546896e-01,-9.958049275746624351e-01,-9.958049275746624351e-01
1.033333333333330994e+00,6.293203910498432752e-01,-1.045284632676459907e-01,-1.045284632676459907e-01,-7.771459614569661278e-01,-9.945218953682741780e-01,-9.945218953682741780e-01
1.037499999999997646e+00,6.190939493098398527e-01,-1.175373974578302477e-01,-1.175373974578302477e-01,-7.853169308807402826e-01,-9.930684569549271812e-01,-9.930684569549271812e-01
1.041666666666664298e+00,6.087614290087264290e-01,-1.305261922200442737e-01,-1.305261922200442737e-01,-7.933533402912307242e-01,-9.914448613738113814e-01,-9.914448613738113814e-01
1.045833333333330950e+00,5.983246005706652770e-01,-1.434926219911716316e-01,-1.434926219911716316e-01,-8.012538126910559999e-01,-9.896513868196713526e-01,-9.896513868196713526e-01
1.049999999999997602e+00,5.877852522924793544e-01,-1.564344650402232917e-01,-1.564344650402232917e-01,-8.090169943749428993e-01,-9.876883405951388806e-01,-9.876883405951388806e-01
1.054166666666664254e+00,5.771451900372398525e-01,-1.693495038490171190e-01,-1.693495038490171190e-01,-8.166415551616745816e-01,-9.855560590580789704e-01,-9.855560590580789704e-01
1.058333333333330906e+00,5.664062369248393791e-01,-1.822355254921396162e-01,-1.822355254921396162e-01,-8.241261886220111466e-01,-9.832549075639560598e-01,-9.832549075639560598e-01
